image_name,predicted_score
Vincentia_conspersa_A_3.png,1301.6738
Pareques_acuminatus_J_1.png,1550.4126
Valenciennea_sexguttata_A_1.png,1320.8575
Myripristis_pralinia_A_2.png,1315.5256
Lachnolaimus_maximus_J_1.png,1743.3295
Ostorhinchus_properuptus_A_1.png,1540.7454
Serranus_tortugarum_A_2.png,1488.5793
Mccoskerichthys_sandae_A_1.png,1394.6388
Neoglyphidodon_melas_89.png,1363.881
Chaetodon_trichrous_A_1.png,1564.5784
Lethrinus_miniatus_A_3.png,1238.2858
Sillaginodes_punctatus_J_2.png,1154.2781
Synodus_sageneus_A_1.png,1252.5789
Gunnellichthys_monostigma_A_2.png,1377.1776
Halichoeres_nigrescens_M_1.png,1432.5573
Hemigymnus_melapterus_M_1.png,1489.7683
Symphorus_nematophorus_A_2.png,1719.2991
Thalassoma_virens_A_1.png,1398.3596
Platax_pinnatus_J_1.png,1815.2097
Scarus_zelindae_J_1.png,1401.1923
Halichoeres_richmondi_M_1.png,1733.384
Cheilodactylus_pixi_J_1.png,1428.7286
Cirrhilabrus_laboutei_J_2.png,1489.6517
Oxycheilinus_orientalis_A_2.png,1406.1649
Grammatorcynus_bilineatus_A_2.png,1176.9062
Sufflamen_fraenatum_J_1.png,1398.2377
Scorpaena_papillosa_J_1.png,1418.108
Chromis_dimidiata_47.png,1437.6821
Bodianus_diana_J_1.png,1460.7318
Cheilodipterus_intermedius_A_1.png,1290.2112
Boopsoidea_inornata_A_1.png,1304.261
Dischistodus_melanotus_A_1.png,1478.6066
Abudefduf_luridus_J_2.png,1589.7195
Afurcagobius_tamarensis_A_2.png,1383.8313
Haemulon_scudderii_A_1.png,1257.0725
Paracanthurus_hepatus_A_2.png,1774.9023
Hemilepidotus_jordani_A_1.png,1338.7992
Acanthurus_nigroris_A_2.png,1412.6637
Thalassoma_cupido_F_1.png,1480.5975
Dactylophora_nigricans_A_4.png,1372.3496
Monotaxis_grandoculis_A_3.png,1377.5775
Naso_brevirostris_fem_83.png,1280.1757
Pomacanthus_xanthometopon_A_2.png,1749.1376
Bodianus_axillaris_A_2.png,1548.1299
Amblygobius_decussatus_A_2.png,1430.7749
Neopomacentrus_cyanomos_A_3.png,1422.878
Boreogadus_saida_A_1.png,1210.1501
Siganus_corallinus_J_2.png,1616.6404
Stegastes_variabilis_A_3.png,1351.0828
Suezichthys_cyanolaemus_F_1.png,1355.6475
Sphyraena_ensis_A_1.png,1149.0437
Coryphopterus_alloides_A_2.png,1254.9822
Dules_auriga_A_1.png,1342.5052
Rhacochilus_toxotes_A_1.png,1246.8066
Anampses_lineatus_M_1.png,1543.7633
Siganus_puelloides_A_2.png,1374.4786
Lethrinus_obsoletus_A_1.png,1365.0757
Coris_venusta_A_1.png,1519.2462
Acanthostracion_polygonius_J_1.png,1681.6862
Neopomacentrus_filamentosus_A_1.png,1413.1216
Cheilio_inermis_J_1.png,1447.5425
Holacanthus_tricolor_A_1.png,1594.2764
Neopomacentrus_metallicus_A_1.png,1335.6558
Thalassoma_robertsoni_F_1.png,1377.0082
Meuschenia_scaber_A_4.png,1528.99
Scarus_rivulatus_M_1.png,1538.1641
Jordania_zonope_A_1.png,1366.6245
Abudefduf_sordidus_A_2.png,1345.6978
Gymnomuraena_zebra_A_3.png,1482.7092
Parma_kermadecensis_A_1.png,1229.4895
Pseudochromis_flavivertex_A_2.png,1698.7083
Sparisoma_atomarium_M_2.png,1420.2781
Cheiloprion_labiatus_A_1.png,1351.3906
Ecsenius_schroederi_A_1.png,1450.2238
Coris_aygula_F_4.png,1594.9785
Helotes_sexlineatus_A_1.png,1416.5897
Abudefduf_sexfasciatus_A_1.png,1417.8784
Sphyraena_barracuda_A_2.png,1162.5502
Meuschenia_australis_F_3.png,1377.2428
Halichoeres_adustus_J_1.png,1436.959
Scarus_altipinnis_M_1.png,1527.4512
Halichoeres_maculipinna_M_1.png,1528.8726
Eviota_bimaculata_F_1.png,1349.7864
Plectroglyphidodon_leucozonus_J_1.png,1502.7412
Labrus_merula_M_1.png,1398.4559
Epinephelus_tauvina_A_1.png,1373.4333
Halichoeres_semicinctus_M_1.png,1404.9956
Enneapterygius_hemimelas_F_1.png,1387.7513
Rhinecanthus_aculeatus_A_2.png,1664.6366
Parma_unifasciata_J_2.png,1755.7949
Limnichthys_fasciatus_A_2.png,1287.456
Pseudochromis_marshallensis_A_1.png,1374.3218
Hypsypops_rubicundus_J_1.png,1601.5214
Meiacanthus_crinitus_A_2.png,1430.1061
Thorogobius_ephippiatus_A_2.png,1543.9541
Evynnis_cardinalis_A_1.png,1362.377
Hypoatherina_barnesi_A_1.png,1206.3562
Halichoeres_erdmanni_F_2.png,1359.9373
Acanthurus_tennentii_8.png,1634.115
Plectranthias_nanus_A_2.png,1424.1082
Platycephalus_endrachtensis_A_1.png,1178.5698
Scarus_festivus_M_2.png,1542.0132
Bathygobius_krefftii_A_2.png,1294.0012
Chaetodon_argentatus_A_1.png,1584.8596
Parupeneus_insularis_A_1.png,1341.2625
Halichoeres_radiatus_M_1.png,1539.3552
Gillellus_chathamensis_A_1.png,1352.0105
Paracirrhites_forsteri_J_1.png,1428.2943
Valenciennea_strigata_A_1.png,1401.9266
Heniochus_acuminatus_68.png,1699.3494
Dipterygonotus_balteatus_A_1.png,1252.5312
Ostracion_meleagris_A_2.png,1911.2646
Bodianus_mesothorax_A_1.png,1557.6787
Fusigobius_neophytus_A_3.png,1242.2717
Chrysiptera_cyanea_F_1.png,1693.5361
Notolabrus_celidotus_M_1.png,1369.7643
Chaetodon_ocellatus_A_2.png,1612.9844
Chromis_fumea_A_1.png,1422.3707
Monacanthus_chinensis_F_2.png,1447.552
Arenigobius_frenatus_A_2.png,1280.6566
Notolabrus_parilus_M_1.png,1403.9657
Cephalopholis_argus_A_2.png,1480.5599
Pholis_crassispina_A_1.png,1126.9468
Nesogobius_hinsbyi_A_1.png,1344.3237
Stegastes_leucostictus_J_1.png,1604.7832
Acanthurus_nubilus_A_1.png,1551.5769
Novaculichthys_taeniourus_A_2.png,1467.3322
Acanthemblemaria_castroi_A_1.png,1325.4331
Sparisoma_frondosum_M_3.png,1520.7324
Synchiropus_bartelsi_A_2.png,1328.0149
Parablennius_tasmanianus_A_1.png,1332.6284
Chromis_retrofasciata_A_2.png,1549.7905
Chromis_dispilus_A_2.png,1290.6388
Thalassoma_grammaticum_A_1.png,1602.2537
Caranx_sexfasciatus_A_1.png,1182.2236
Elacatinus_centralis_A_1.png,1313.7397
Sparisoma_aurofrenatum_F_2.png,1410.3896
Zanclus_cornutus_139.png,1761.0297
Acanthistius_ocellatus_A_1.png,1363.8799
Epinephelus_guttatus_A_2.png,1496.3843
Halichoeres_cosmetus_male_194.png,1493.6052
Taenianotus_triacanthus_A_1.png,1636.0498
Cantherhines_sandwichiensis_A_1.png,1340.1863
Jenkinsia_lamprotaenia_A_1.png,1203.9363
Anampses_femininus_F_1.png,1711.5176
Amanses_scopas_A_2.png,1393.0911
Halichoeres_brownfieldi_J_2.png,1460.5605
Halichoeres_adustus_A_1.png,1392.0897
Genicanthus_watanabei_F_3.png,1772.2197
Sparisoma_viride_F_1.png,1473.0038
Cirripectes_fuscoguttatus_M_1.png,1527.0615
Pseudochromis_springeri_A_1.png,1510.1646
Coris_formosa_M_1.png,1418.9214
Pomacentrus_amboinensis_J_1.png,1589.2386
Odax_cyanoallix_F_1.png,1287.987
Labropsis_micronesica_A_1.png,1333.4929
Chaetodon_interruptus_A_2.png,1618.3748
Pseudanthias_huchtii_M_1.png,1483.117
Epinephelus_quoyanus_A_1.png,1661.3756
Parupeneus_cyclostomus_97.png,1218.6742
Canthigaster_epilampra_A_2.png,1543.2241
Suezichthys_aylingi_M_2.png,1517.1619
Dicentrarchus_punctatus_A_2.png,1227.5088
Cyprinocirrhites_polyactis_A_2.png,1400.9863
Chaetodon_interruptus_A_1.png,1650.1311
Oxycheilinus_bimaculatus_M_1.png,1482.7704
Pomatoschistus_pictus_A_2.png,1354.4034
Plectroglyphidodon_dickii_A_3.png,1445.6013
Patagonotothen_tessellata_A_4.png,1271.8445
Zoarchias_veneficus_A_1.png,1347.0771
Trachinotus_baillonii_A_1.png,1269.8844
Siganus_luridus_A_4.png,1344.7278
Coris_picta_A_1.png,1410.0521
Bodianus_diana_A_1.png,1406.1201
Elagatis_bipinnulata_A_2.png,1234.0137
Gymnothorax_thyrsoideus_A_2.png,1375.825
Sphaeramia_nematoptera_A_1.png,1604.6099
Odonus_niger_A_1.png,1697.9453
Brachaluteres_jacksonianus_A_3.png,1660.2781
Grammistes_sexlineatus_A_1.png,1661.2189
Sparisoma_frondosum_M_2.png,1485.1149
Stegastes_leucorus_A_2.png,1491.4901
Ecsenius_tigris_A_2.png,1411.663
Abudefduf_saxatilis_A_2.png,1504.4036
Amblyrhynchotes_honckenii_A_1.png,1408.3618
Springeratus_polyporatus_A_1.png,1326.7969
Scomberomorus_sierra_A_1.png,1205.6758
Centropyge_tibicen_A_1.png,1525.9138
Chlorurus_rhakoura_A_2.png,1415.4985
Caulolatilus_princeps_A_2.png,1252.3551
Pterocaesio_chrysozona_A_1.png,1345.881
Centrolabrus_exoletus_J_1.png,1248.4888
Plectorhinchus_caeruleonothus_J_2.png,1623.92
Pleurosicya_mossambica_A_3.png,1370.7451
Chaetodon_tricinctus_A_1.png,1729.9358
Lipophrys_pholis_J_1.png,1381.8817
Dentex_dentex_A_1.png,1274.7692
Echidna_nebulosa_A_1.png,1356.1279
Caranx_lugubris_A_1.png,1207.5354
Amblyglyphidodon_leucogaster_A_2.png,1365.1006
Ostorhinchus_properuptus_J_1.png,1459.6326
Stegastes_redemptus_A_2.png,1459.9832
Scorpaenichthys_marmoratus_A_1.png,1389.0574
Lachnolaimus_maximus_A_1.png,1526.4011
Scorpaena_cardinalis_A_4.png,1442.054
Ecsenius_frontalis_A_1.png,1411.8951
Cheilodactylus_vestitus_A_2.png,1523.5658
Pagellus_acarne_A_1.png,1275.7351
Helotes_sexlineatus_J_1.png,1312.985
Chromis_analis_A_3.png,1641.2837
Symphodus_roissali_F_2.png,1448.5198
Labrichthys_unilineatus_juv_170.png,1368.9722
Carangoides_chrysophrys_A_1.png,1319.688
Acanthurus_nigroris_A_3.png,1397.0643
Trimma_striatum_A_2.png,1474.8093
Eviota_hoesei_A_3.png,1333.3643
Acanthochromis_polyacanthus_A_3.png,1279.6384
Amblyeleotris_japonica_A_1.png,1366.2756
Paracirrhites_arcatus_A_4.png,1397.7517
Itycirrhitus_wilhelmi_M_1.png,1376.1638
Scorpaena_papillosa_A_5.png,1418.5585
Cirrhitus_pinnulatus_A_3.png,1359.0159
Callanthias_australis_J_1.png,1381.8441
Parma_polylepis_A_3.png,1306.8782
Holacanthus_tricolor_J_1.png,1668.6636
Glaucosoma_scapulare_A_1.png,1171.1819
Acanthistius_cinctus_A_1.png,1593.3015
Bryaninops_amplus_A_1.png,1319.1747
Neopomacentrus_miryae_A_1.png,1317.769
Ecsenius_tigris_A_1.png,1431.1243
Zebrasoma_scopas_140.png,1357.5105
Chaetodon_speculum_A_1.png,1663.0417
Pseudochromis_flavivertex_A_1.png,1406.6572
Polysteganus_praeorbitalis_A_2.png,1224.7037
Bolbometopon_muricatum_A_2.png,1321.1912
Lethrinus_erythracanthus_A_3.png,1341.1914
Dascyllus_trimaculatus_J_1.png,1731.8179
Monotaxis_heterodon_A_3.png,1477.7826
Neosebastes_scorpaenoides_A_2.png,1398.0046
Halichoeres_ornatissimus_M_1.png,1505.7509
Thalassoma_pavo_F_2.png,1651.7479
Chaetodon_multicinctus_A_1.png,1604.0969
Coris_auricularis_J_1.png,1396.3489
Cromileptes_altivelis_A_1.png,1673.3094
Canthigaster_janthinoptera_A_2.png,1589.1189
Pterocaesio_marri_A_1.png,1277.25
Centrolabrus_exoletus_A_1.png,1404.4661
Canthigaster_smithae_A_1.png,1557.9945
Stethojulis_bandanensis_F_1.png,1284.8958
Scomberomorus_regalis_A_1.png,1184.1074
Pagellus_erythrinus_A_4.png,1298.2017
Anampses_neoguinaicus_A_1.png,1553.0344
Canthigaster_marquesensis_A_1.png,1448.0066
Daector_reticulata_A_1.png,1279.0813
Pseudotolithus_senegalensis_A_2.png,1162.4575
Hoplolatilus_starcki_A_2.png,1427.1998
Labroides_pectoralis_A_1.png,1430.807
Cirripectes_polyzona_A_1.png,1329.323
Anoplocapros_inermis_F_3.png,1707.6799
Scorpis_georgiana_A_1.png,1508.6963
Sparisoma_amplum_J_1.png,1266.6355
Pseudochromis_fuscus_A_4.png,1425.0254
Lutjanus_erythropterus_A_1.png,1295.5967
Balistes_vetula_A_2.png,1786.3472
Chlorurus_japanensis_F_2.png,1224.9508
Upeneichthys_vlamingii_A_1.png,1436.5918
Anampses_geographicus_F_1.png,1339.7297
Pseudocheilinus_octotaenia_A_3.png,1519.5164
Plectroglyphidodon_johnstonianus_202.png,1298.8743
Halichoeres_chrysus_M_2.png,1487.676
Stegastes_altus_A_1.png,1297.5305
Pomacentrus_callainus_A_1.png,1364.2937
Gymnothorax_fimbriatus_A_2.png,1393.195
Ecsenius_schroederi_J_1.png,1432.2563
Chlorurus_spilurus_M_2.png,1642.7341
Sufflamen_fraenatum_F_1.png,1510.5956
Thalassoma_lunare_M_2.png,1597.4442
Ctenochaetus_tominiensis_A_2.png,1607.0554
Symphodus_melops_M_1.png,1314.8273
Macropharyngodon_geoffroy_F_2.png,1895.9753
Lethrinus_rubrioperculatus_A_1.png,1159.2004
Neoglyphidodon_melas_A_2.png,1445.347
Thalassoma_hardwicke_M_3.png,1532.068
Genicanthus_watanabei_M_2.png,1675.0096
Meiacanthus_grammistes_A_2.png,1444.9993
Coris_sandeyeri_M_2.png,1515.602
Pomacentrus_vaiuli_A_3.png,1727.6902
Dicentrarchus_labrax_A_2.png,1184.5646
Assiculus_punctatus_M_1.png,1484.561
Thalassoma_amblycephalum_male_132.png,1341.291
Hypoplectrus_castroaguirrei_A_1.png,1393.54
Lepidonectes_bimaculatus_A_1.png,1397.9315
Sparisoma_frondosum_M_1.png,1394.6044
Haemulon_album_A_1.png,1133.1047
Chromis_dimidiata_A_3.png,1559.4238
Paraluteres_prionurus_J_1.png,1742.1923
Diodon_holocanthus_A_2.png,1552.3851
Pempheris_multiradiata_J_1.png,1328.5354
Halichoeres_marginatus_F_2.png,1448.2881
Sphoeroides_marmoratus_A_2.png,1560.6671
Scobinichthys_granulatus_F_3.png,1489.5382
Coryphopterus_hyalinus_A_1.png,1345.1404
Zoramia_leptacantha_A_3.png,1498.3683
Parapercis_australis_A_1.png,1322.689
Cantherhines_dumerilii_A_1.png,1494.8899
Neoglyphidodon_crossi_J_1.png,1797.385
Stegastes_planifrons_A_3.png,1326.3718
Allomycterus_pilatus_A_1.png,1528.185
Chrysiptera_rollandi_A_1.png,1506.2357
Myripristis_earlei_A_1.png,1352.026
Ptereleotris_microlepis_A_1.png,1533.947
Abudefduf_troschelii_A_2.png,1383.3887
Pictilabrus_viridis_A_2.png,1329.2294
Scarus_frenatus_fem_120.png,1347.6392
Parma_oligolepis_A_1.png,1289.8684
Ecsenius_tricolor_A_2.png,1389.5361
Lethrinus_genivittatus_A_1.png,1228.2305
Siganus_stellatus_A_1.png,1682.0098
Chrysiptera_unimaculata_A_2.png,1459.8479
Scarus_guacamaia_A_2.png,1451.4335
Mulloidichthys_martinicus_A_1.png,1400.821
Epinephelus_multinotatus_A_1.png,1346.7979
Scombrops_boops_J_1.png,1277.1394
Girella_simplicidens_A_1.png,1300.3431
Chromis_ovalis_A_2.png,1356.967
Macolor_macularis_A_1.png,1504.364
Notolabrus_inscriptus_M_1.png,1334.901
Chaetodon_meyeri_39.png,1730.3763
Naso_unicornis_A_2.png,1414.5858
Conniella_apterygia_A_1.png,1607.4689
Spicara_maena_A_2.png,1310.3407
Thysanophrys_cirronasa_A_3.png,1335.9614
Stethojulis_terina_M_1.png,1533.666
Cirrhilabrus_scottorum_M_2.png,1479.9382
Gymnothorax_thyrsoideus_A_1.png,1371.5645
Pterois_radiata_A_1.png,1856.323
Scarus_chameleon_F_1.png,1407.6473
Holacanthus_clarionensis_A_3.png,1484.2527
Paratrachichthys_trailli_A_2.png,1330.7578
Halichoeres_hortulanus_F_2.png,1563.9802
Cryptocentrus_strigilliceps_A_2.png,1307.2385
Paracanthurus_hepatus_95.png,1802.6985
Pictichromis_paccagnellae_A_3.png,1528.7343
Chriolepis_dialepta_F_2.png,1304.0142
Platax_orbicularis_J_1.png,1528.0242
Canthigaster_axiologus_A_1.png,1492.3705
Chaetodon_lunula_J_1.png,1639.843
Zebrasoma_rostratum_A_2.png,1578.4456
Mulloidichthys_dentatus_A_1.png,1380.2667
Aetapcus_maculatus_A_2.png,1478.9528
Amphiprion_bicinctus_A_1.png,1694.9624
Abalistes_stellatus_A_2.png,1457.7446
Sebastes_rastrelliger_A_1.png,1175.9236
Siphonognathus_caninis_M_2.png,1519.2793
Epinephelus_cyanopodus_A_2.png,1512.9279
Chaetodon_dolosus_A_2.png,1564.3633
Scorpaenopsis_possi_A_3.png,1311.7634
Cypho_purpurascens_M_2.png,1581.3486
Amblygobius_buanensis_A_1.png,1195.3032
Pomacentrus_grammorhynchus_A_2.png,1338.5997
Istigobius_goldmanni_A_2.png,1248.0068
Glaucosoma_hebraicum_A_2.png,1444.6749
Kyphosus_cinerascens_A_1.png,1215.134
Canthigaster_sanctaehelenae_A_2.png,1440.822
Neoglyphidodon_nigroris_A_1.png,1366.1726
Cirrhitops_fasciatus_A_1.png,1620.7731
Halichoeres_melanurus_M_1.png,1742.0088
Scaevius_milii_A_1.png,1447.3303
Halichoeres_chierchiae_J_1.png,1490.3044
Scarus_coeruleus_A_1.png,1573.5833
Halichoeres_scapularis_J_1.png,1369.4058
Thalassoma_trilobatum_M_3.png,1690.5205
Sphoeroides_lobatus_A_1.png,1277.2064
Chromis_flavaxilla_A_1.png,1379.2416
Centropyge_hotumatua_A_2.png,1747.6274
Stegastes_obreptus_A_2.png,1396.822
Epinephelus_marginatus_A_1.png,1242.4617
Scorpaena_mellissii_A_1.png,1429.6455
Gymnocranius_audleyi_A_1.png,1332.3005
Kyphosus_cinerascens_A_2.png,1225.556
Oxycirrhites_typus_A_2.png,1615.5337
Cheilodactylus_zebra_A_1.png,1547.477
Chaetodon_lunulatus_J_1.png,1665.2316
Pervagor_janthinosoma_A_1.png,1530.5388
Chaetodon_adiergastos_A_1.png,1653.1494
Cheilodipterus_artus_A_2.png,1290.1826
Coris_bulbifrons_J_1.png,1529.955
Chaetodon_ocellatus_J_1.png,1678.1061
Stegastes_adustus_A_1.png,1216.17
Pterois_radiata_A_2.png,1814.7262
Halichoeres_nicholsi_F_1.png,1453.5894
Dendrochirus_zebra_A_2.png,1809.6506
Grammistes_sexlineatus_A_3.png,1654.1332
Pseudolabrus_biserialis_M_1.png,1458.3542
Pachymetopon_aeneum_A_1.png,1276.3423
Heteroclinus_adelaidae_A_2.png,1298.7755
Serranus_scriba_A_2.png,1580.5791
Lethrinus_erythracanthus_A_2.png,1496.3834
Kyphosus_azureus_J_1.png,1275.9258
Gymnothorax_nubilus_A_2.png,1164.2727
Ostorhinchus_multilineatus_A_1.png,1365.1182
Arothron_nigropunctatus_A_2.png,1341.219
Tripterygion_delaisi_M_2.png,1321.776
Parablennius_pilicornis_A_1.png,1341.2836
Neosebastes_pandus_A_1.png,1364.4779
Scolopsis_aurata_A_1.png,1389.3132
Pholidapus_dybowskii_A_1.png,1186.2877
Lethrinus_xanthochilus_A_1.png,1177.3967
Parablennius_marmoreus_A_1.png,1352.3909
Epinephelus_lanceolatus_A_2.png,1388.4849
Chelmonops_curiosus_A_2.png,1708.1494
Plectroglyphidodon_lacrymatus_105.png,1540.0358
Hypoplectrus_puella_A_5.png,1506.31
Pseudanthias_dispar_F_1.png,1402.8279
Scarus_schlegeli_M_2.png,1631.6243
Chaetodon_litus_A_1.png,1611.3171
Naso_tonganus_J_1.png,1337.9462
Xanthichthys_mento_A_4.png,1560.721
Pomacentrus_pavo_A_1.png,1447.3442
Cirrhitus_rivulatus_J_1.png,1601.4795
Variola_albimarginata_A_1.png,1550.7664
Naso_tonganus_A_1.png,1255.837
Arothron_nigropunctatus7_22.png,1440.3315
Myripristis_violacea_81.png,1323.4866
Mulloidichthys_martinicus_A_2.png,1380.3291
Pterocaesio_digramma_A_1.png,1329.7063
Acanthemblemaria_hancocki_A_3.png,1422.8416
Lutjanus_inermis_A_1.png,1267.525
Lutjanus_fulviflamma_A_2.png,1388.2303
Plectroglyphidodon_leucozonus_A_1.png,1355.4702
Lutjanus_monostigma_A_1.png,1353.2869
Halichoeres_nebulosus_J_2.png,1287.0605
Sphaeramia_nematoptera_A_2.png,1629.134
Chaetodon_paucifasciatus_A_2.png,1703.1279
Pleurosicya_elongata_A_3.png,1369.5776
Pomacentrus_lepidogenys_A_2.png,1411.9583
Scorpaena_canariensis_A_2.png,1484.0522
Chromis_elerae_A_1.png,1341.488
Chromis_chromis_A_3.png,1315.9897
Halichoeres_margaritaceus_M_1.png,1423.0027
Arothron_meleagris_A_2.png,1472.4636
Decapterus_punctatus_A_1.png,1183.2793
Cirrhilabrus_exquisitus_F_1.png,1508.4954
Genicanthus_semicinctus_M_2.png,1490.7422
Chelon_richardsonii_A_1.png,1192.8695
Tridentiger_trigonocephalus_A_1.png,1371.2478
Synchiropus_stellatus_A_3.png,1760.187
Ostracion_meleagris_male_92.png,1510.2284
Ostracion_immaculatus_A_4.png,1529.0923
Pseudobalistes_fuscus_J_1.png,1768.7804
Paracirrhites_forsteri_A_4.png,1499.4883
Paralabrax_auroguttatus_A_1.png,1411.6287
Labrus_bergylta_A_3.png,1222.4108
Arothron_nigropunctatus_A_8.png,1351.1136
Labrisomus_nuchipinnis_F_2.png,1280.3416
Heniochus_acuminatus_A_1.png,1647.8928
Chlorurus_japanensis_M_1.png,1523.6748
Haemulon_carbonarium_A_1.png,1249.7815
Acanthurus_bariene_A_3.png,1565.2505
Plectroglyphidodon_imparipennis_A_3.png,1449.4952
Scolopsis_affinis_J_1.png,1305.2458
Myripristis_jacobus_A_1.png,1364.8594
Doratonotus_megalepis_A_2.png,1445.8192
Trachinops_taeniatus_A_2.png,1466.9908
Forsterygion_maryannae_A_1.png,1356.3309
Thalassoma_purpureum_fem_137.png,1331.0947
Symphorichthys_spilurus_J_1.png,1445.3177
Pelates_octolineatus_A_1.png,1432.193
Pomacentrus_trichrourus_A_2.png,1417.6405
Diademichthys_lineatus_A_3.png,1403.8823
Gomphosus_caeruleus_J_1.png,1304.6675
Cheilodactylus_spectabilis_A_3.png,1448.1445
Genicanthus_watanabei_M_1.png,1671.7859
Parupeneus_insularis_A_2.png,1271.2875
Naso_caesius_A_2.png,1281.7432
Sphyraena_putnamae_A_1.png,1257.9388
Lythrypnus_gilberti_A_1.png,1533.2235
Pomacentrus_wardi_J_2.png,1437.616
Parachaetodon_ocellatus_A_1.png,1582.3235
Microlepidotus_brevipinnis_A_2.png,1167.9326
Pomacentrus_grammorhynchus_J_1.png,1554.3267
Centropyge_joculator_A_1.png,1625.1732
Chlorurus_gibbus_F_1.png,1528.8125
Canthigaster_capistrata_A_3.png,1438.4175
Arothron_meleagris_A_3.png,1429.5023
Dischistodus_prosopotaenia_J_2.png,1520.1547
Pomacentrus_indicus_A_1.png,1455.0354
Girella_tephraeops_A_2.png,1200.6472
Pagrus_pagrus_A_1.png,1278.363
Scomberoides_tol_A_1.png,1124.198
Amblyglyphidodon_indicus_A_2.png,1301.8029
Pachymetopon_blochii_A_2.png,1158.2067
Parupeneus_cyclostomus_A_3.png,1379.9619
Pseudanthias_regalis_F_1.png,1422.5979
Macropharyngodon_geoffroy_M_1.png,1604.5259
Coris_aygula_M_1.png,1414.1471
Thalassoma_lunare_M_3.png,1649.0033
Rypticus_nigripinnis_J_1.png,1351.5349
Canthigaster_bennetti_A_3.png,1474.3445
Halichoeres_hortulanus_M_1.png,1531.1184
Sparodon_durbanensis_A_2.png,1246.6306
Trachinotus_blochii_A_1.png,1436.8344
Ecsenius_midas_A_3.png,1493.0663
Ecsenius_yaeyamaensis_A_1.png,1360.3356
Hexagrammos_decagrammus_M_2.png,1422.4019
Scobinichthys_granulatus_A_1.png,1506.3271
Chromis_multilineata_A_3.png,1248.8486
Aethaloperca_rogaa_A_2.png,1582.7861
Cheilodipterus_nigrotaeniatus_A_2.png,1468.3977
Acanthistius_pardalotus_A_1.png,1352.5969
Scarus_globiceps_F_1.png,1211.7262
Parupeneus_chrysopleuron_A_2.png,1401.0295
Mugil_cephalus_A_2.png,1298.8492
Jordania_zonope_A_2.png,1493.3253
Seriola_lalandi_A_1.png,1195.6345
Caranx_sexfasciatus_A_2.png,1132.9495
Trachinus_draco_A_1.png,1431.2174
Gobiodon_spilophthalmus_A_2.png,1453.092
Pristiapogon_kallopterus_A_5.png,1358.5623
Lutjanus_russellii_A_1.png,1313.6763
Halichoeres_hartzfeldii_F_2.png,1458.2161
Centropyge_multispinis_31.png,1248.5466
Labroides_dimidiatus_A_3.png,1522.3542
Chilomycterus_antennatus_A_1.png,1508.2595
Ostorhinchus_aureus_A_4.png,1448.7441
Malacanthus_brevirostris_A_1.png,1414.5133
Microcanthus_strigatus_A_4.png,1739.4545
Ptereleotris_heteroptera_A_1.png,1406.6364
Lutjanus_inermis_A_2.png,1217.9586
Neopomacentrus_anabatoides_A_1.png,1236.2063
Coris_caudimacula_J_1.png,1400.8499
Chaetodon_auriga_A_1.png,1659.2996
Naso_thynnoides_A_1.png,1288.2404
Coris_formosa_J_1.png,1638.5244
Amphiprion_ocellaris_A_3.png,1677.9286
Pomacentrus_bankanensis_A_1.png,1314.8276
Pervagor_aspricaudus_A_1.png,1560.0508
Scarus_compressus_F_1.png,1255.3928
Maxillicosta_scabriceps_A_1.png,1443.3191
Semicossyphus_darwini_M_3.png,1343.6443
Pempheris_adspersa_A_1.png,1300.2012
Labrus_bergylta_A_6.png,1481.6577
Parupeneus_forsskali_A_1.png,1299.8958
Cirrhilabrus_laboutei_M_2.png,1679.1069
Sargocentron_ittodai_A_2.png,1497.9725
Pseudanthias_bicolor_F_1.png,1472.1646
Thalassoma_pavo_J_1.png,1481.6321
Gasterosteus_aculeatus_F_3.png,1322.7979
Nemadactylus_douglasii_A_1.png,1194.6628
Anampses_melanurus_F_1.png,1630.072
Scarus_quoyi_M_1.png,1685.2372
Plectorhinchus_lessonii_A_1.png,1557.2833
Dascyllus_aruanus_J_2.png,1673.1255
Pseudanthias_squamipinnis_male_110.png,1614.0458
Siganus_doliatus_A_2.png,1506.3549
Mycteroperca_microlepis_A_1.png,1180.3795
Lipophrys_pholis_A_1.png,1419.1063
Mycteroperca_jordani_A_1.png,1349.3367
Scolopsis_trilineata_A_1.png,1283.2883
Scorpaenopsis_diabolus_A_1.png,1509.0051
Coradion_altivelis_M_2.png,1727.7065
Mycteroperca_xenarcha_A_2.png,1354.6674
Chromis_acares_A_1.png,1453.1499
Thysanophrys_cirronasa_A_2.png,1335.4344
Symphodus_tinca_M_3.png,1610.8657
Pempheris_analis_A_1.png,1319.6125
Brachionichthys_hirsutus_A_1.png,1697.864
Serranus_cabrilla_A_3.png,1540.2029
Siphonognathus_beddomei_M_2.png,1504.2589
Spondyliosoma_cantharus_J_1.png,1196.1018
Coris_dorsomacula_F_1.png,1390.7095
Abudefduf_saxatilis_A_1.png,1426.5176
Pteragogus_flagellifer_J_1.png,1340.6929
Thunnus_albacares_A_2.png,1182.674
Trinorfolkia_cristata_A_2.png,1364.5476
Coris_cuvieri_A_1.png,1513.3402
Sillago_ciliata_A_1.png,1162.7705
